loss,Accuracy,F1-Score
1.159842943,0.584315538,0.571873203
1.162034979,0.562070716,0.558003504
1.238162202,0.538307841,0.537425942
1.164591245,0.57581117,0.577097784
1.152485523,0.569229918,0.562757768
1.290224904,0.49498226,0.49192793
0.989563948,0.628027001,0.598715658
1.009262751,0.65879258,0.66059964
1.061526069,0.605581682,0.592076699
1.146202306,0.563692118,0.554564421
1.008430526,0.635456954,0.629193258
1.021904118,0.61458197,0.606446676
1.135114957,0.515473274,0.512718128
1.077647562,0.569418001,0.557541891
1.102383018,0.589277822,0.580354233
1.215642811,0.537774023,0.526299304
0.9769459,0.600589622,0.595175141
1.172563883,0.578965339,0.572685421
0.988588703,0.658959198,0.641584705
1.174454318,0.612124282,0.610174537
1.110122646,0.570716086,0.571562878
1.024689791,0.659630507,0.648843466
1.078454133,0.613000871,0.611033802
1.264697511,0.489637928,0.488671313
1.160185016,0.518400046,0.511100748
1.048703104,0.600782677,0.594457551
1.190726712,0.578423799,0.561291689
1.006898867,0.636428243,0.626205173
1.023532387,0.614070973,0.608077631
1.121688879,0.570260586,0.563818038
1.024690215,0.633234288,0.627560908
1.124680794,0.590962656,0.591639268
1.128504746,0.600364301,0.582832914
0.857006179,0.709118051,0.707908474
1.091258891,0.638883079,0.627624342
1.37739526,0.46768729,0.450197767
0.934241674,0.650170145,0.654967944
1.180918274,0.569616224,0.558530736
0.965794313,0.641488989,0.635384739
1.058734328,0.546644162,0.533718645
1.158633352,0.537179033,0.52377932
1.146870138,0.606951355,0.600910374
1.232709455,0.501534528,0.495436617
1.252948013,0.550318544,0.53720156
1.086947437,0.580119126,0.580627502
1.083148613,0.605806034,0.596547586
1.080831534,0.596171865,0.582766618
1.017501512,0.637050816,0.625047169
1.006027079,0.633223178,0.615900372
0.99447937,0.674099859,0.661486279
1.061842339,0.618923064,0.60853791
1.177816207,0.585292617,0.577747556
1.172672086,0.574145714,0.567356947
0.950441839,0.639239765,0.633778326
1.156705466,0.572433481,0.574348494
1.138506566,0.587229826,0.570528536
0.945153884,0.676358705,0.679499528
1.069820077,0.631831789,0.637003415
1.077569673,0.588144501,0.590190544
1.127560055,0.586485575,0.586304783
1.256611268,0.50161933,0.494256178
1.131769155,0.593870539,0.58154825
0.997352369,0.626252557,0.624663394
1.077485037,0.561195788,0.549300876
1.23025535,0.522717807,0.51207038
1.028321862,0.633403654,0.625105377
1.11424372,0.603663792,0.594390682
0.931182722,0.656642395,0.661019821
0.987315786,0.613431926,0.59493669
0.922051182,0.663833752,0.653622433
1.103979138,0.581689317,0.574319589
1.031002588,0.604581219,0.594674549
0.961282302,0.65084255,0.639808388
0.946440382,0.654664288,0.640461983
1.176029041,0.539577965,0.526313082
1.00343725,0.637239073,0.628193625
1.083347374,0.563228785,0.540722217
1.072210394,0.607378554,0.597111
1.253520394,0.571653329,0.559628656
1.229229784,0.565667647,0.55765558
1.078877631,0.622759113,0.622834637
1.004379065,0.634991186,0.629235648
1.187237647,0.57345927,0.567925862
1.139209698,0.609688035,0.597696815
1.059331918,0.594058648,0.580413345
1.086131483,0.604838675,0.604991131
1.137814292,0.558192432,0.527524149
1.002777611,0.600329316,0.602889115
1.114458904,0.574211734,0.557463607
0.989719787,0.633715751,0.633706213
1.132909491,0.575640109,0.576403893
0.999803636,0.605285202,0.598827933
0.921331009,0.668131626,0.664941945
0.92195753,0.694826492,0.685273649
1.132424999,0.593832802,0.585496482
1.051475116,0.610820506,0.604867193
1.048194233,0.581103554,0.581983861
1.203309401,0.52343374,0.52030205
1.21737951,0.536364573,0.529867213
0.964306079,0.633962918,0.626352363
1.064726099,0.601625456,0.589555971
1.049344608,0.61692626,0.610540266
1.076980967,0.571994112,0.568070116
1.164563033,0.514818323,0.504757778
0.983057708,0.65286978,0.659104918
0.964677095,0.633064438,0.626652818
0.930108733,0.662122915,0.655468954
1.105064367,0.60952824,0.609380124
1.018027076,0.616869722,0.610560622
0.938614549,0.660640695,0.659678157
1.051088243,0.615011857,0.603881365
1.127267103,0.546334723,0.536733366
1.069387762,0.632795169,0.628115657
1.055986189,0.59796919,0.586593967
0.989429595,0.654324548,0.640451847
0.944217947,0.592075837,0.578556657
1.230461043,0.559193129,0.55333586
1.004666989,0.651739214,0.633150703
1.102810657,0.610088198,0.60455316
1.187421935,0.517260901,0.505942135
1.051905425,0.593231961,0.586964745
1.044578279,0.621364042,0.623283482
0.959325203,0.68949329,0.685465066
1.126412631,0.600945262,0.599778943
0.833689019,0.694658376,0.685895441
1.087712443,0.590379458,0.587622965
1.243896012,0.530790372,0.518914958
0.942843977,0.653256872,0.648494624
0.981320469,0.612055247,0.609841543
1.058884605,0.628914215,0.627573163
1.019401597,0.641136225,0.641370554
1.042733335,0.586531661,0.579949339
0.967819773,0.688552233,0.67693326
1.051103143,0.597315596,0.588480343
1.26529637,0.53878805,0.529068593
1.000157227,0.615846617,0.609136186
0.992325052,0.655727994,0.642776155
1.002735792,0.627934816,0.61321483
0.970296829,0.648173687,0.62451824
1.072664003,0.626943975,0.621535119
0.968433002,0.653965355,0.645590281
1.243190388,0.539817833,0.520387703
1.100455464,0.597940844,0.591928507
1.225371493,0.530291523,0.528494623
1.002299465,0.610582611,0.603248484
1.016482904,0.599212505,0.5884541
1.257031287,0.489333731,0.47653475
1.074365531,0.596200619,0.587145124
1.07121188,0.61406235,0.599355171
0.999581352,0.647683999,0.639934263
1.205647761,0.512000417,0.503995038
1.174590834,0.570127332,0.569805238
0.967462731,0.624536232,0.626671441
0.997220451,0.657205479,0.654852438
1.066851504,0.621688551,0.60965123
0.932220011,0.664099728,0.662889766
1.30277841,0.501430327,0.49613381
1.068573934,0.581568311,0.568802299
0.93345167,0.667325742,0.662258972
1.071709496,0.591390869,0.588840971
1.143123846,0.561066684,0.562680815
1.141929259,0.558065307,0.556018062
0.974212577,0.620310289,0.615012374
0.926241519,0.673020221,0.663974511
1.073224852,0.618474135,0.617938559
1.198412476,0.550697964,0.552125286
1.10822509,0.581133551,0.583853919
1.02018897,0.646091801,0.645967734
0.97426334,0.639792276,0.635255835
1.057397962,0.619760065,0.61394685
1.002204008,0.638093141,0.632879199
1.156264511,0.591679608,0.58433912
1.148505921,0.554173671,0.549814881
1.054077359,0.604101892,0.606150212
1.252700386,0.548212445,0.535875266
1.200390525,0.563487865,0.565646936
0.995161913,0.623951636,0.616426127
1.090119772,0.621362083,0.61610278
1.001657627,0.641291151,0.627666001
1.233379182,0.564782557,0.548945279
0.99840712,0.640539119,0.638228669
1.221059672,0.530832498,0.530382395
1.060449726,0.616353828,0.618391881
0.978828835,0.638470671,0.630365495
0.975427248,0.617614284,0.613685272
1.058786011,0.575696843,0.574230957
1.102063684,0.581095119,0.578052918
1.206943822,0.535763176,0.534652387
1.206220568,0.547876632,0.544087076
1.164389288,0.556865824,0.550579449
0.976558666,0.650223063,0.650431606
1.074543018,0.622919563,0.603811735
0.936574822,0.66499092,0.652380556
0.905132915,0.650035317,0.64367452
1.023064923,0.641832754,0.635286188
1.112225303,0.599654323,0.59564577
1.0628089,0.593953634,0.587185025
1.012026988,0.676354542,0.666503168
1.122880885,0.603913834,0.597885897
1.044849962,0.598847336,0.589188807
1.158870827,0.550037592,0.547268767
1.058160987,0.566805269,0.566371537
1.236848736,0.49388506,0.491018066
1.032752361,0.595633184,0.58110283
1.115870129,0.553106011,0.546133056
1.254968045,0.502432904,0.505946678
1.016305645,0.607142768,0.618181638
0.889594091,0.693756426,0.689023411
1.041361393,0.631369512,0.631757242
1.39758147,0.417128956,0.410375896
0.95137465,0.668680724,0.667165981
1.109445266,0.573935732,0.566565167
1.167621234,0.566730589,0.55502264
1.058565505,0.622582825,0.632107529
1.216681421,0.480890635,0.467443191
1.043727727,0.592113237,0.584464688
1.274115856,0.484558159,0.47117627
0.911437103,0.664674816,0.659347794
1.010170468,0.61463176,0.60904917
0.992880694,0.633192033,0.609820408
1.163596572,0.544164413,0.525033064
1.223897147,0.562841276,0.566972905
1.029303778,0.651120767,0.649497475
1.002852436,0.665741954,0.673174523
1.067724248,0.621693395,0.616403373
1.142653739,0.517871741,0.509006612
1.145514853,0.558083677,0.555108297
1.075567283,0.592328889,0.585639184
1.011762479,0.621063216,0.62253383
1.133986685,0.542264519,0.541927861
1.10738162,0.551883171,0.543109898
1.008616576,0.63614166,0.628975585
0.986895443,0.648008146,0.63551234
0.98176192,0.642738586,0.634062988
0.947951927,0.671562398,0.673655364
1.101560366,0.55563883,0.547168931
0.946736172,0.659122338,0.65204473
1.014375741,0.629566356,0.619362863
1.050280533,0.627479758,0.611812376
1.174305572,0.569301767,0.564712558
1.190045471,0.569895462,0.560594179
1.126604146,0.593293074,0.589666113
0.901479438,0.6867424,0.687412783
0.911647011,0.653041121,0.638571314
1.070809377,0.622174776,0.605931031
1.115552352,0.549071293,0.542191927
0.976990478,0.664960544,0.654754495
1.024807091,0.586746705,0.576871824
0.992434788,0.656340633,0.656383436
1.16202761,0.588217178,0.581821434
1.000339868,0.589012977,0.585270334
0.807699144,0.73455999,0.730166346
1.159753943,0.560376324,0.552536134
1.068089554,0.58421333,0.573493133
1.013935678,0.636207089,0.629918024
1.083980008,0.583137133,0.583865958
1.113693865,0.604171112,0.598490898
1.24386382,0.490516046,0.487331118
1.109364506,0.591086813,0.595796114
1.035988301,0.638998564,0.625157867
1.157783293,0.525666441,0.507657845
0.871863325,0.665224274,0.657252385
1.119545851,0.569151785,0.55351962
1.094316341,0.539858033,0.510544159
1.065124723,0.61469011,0.611286794
1.108534974,0.603969662,0.588634302
1.149058002,0.546837256,0.545800461
1.011081534,0.636451504,0.628614513
0.842455098,0.727002126,0.721729884
1.132073976,0.580814827,0.566144693
1.165457384,0.542414677,0.536329545
1.025410694,0.632405291,0.622040802
1.139655493,0.605211228,0.59847316
1.090770243,0.604506511,0.594142092
1.227125635,0.549913125,0.538393233
1.059391152,0.612907873,0.607843357
1.157524611,0.533731105,0.528477867
1.087885304,0.60252818,0.599789359
1.038538722,0.598419029,0.598327365
1.107150989,0.603321685,0.583060802
1.001835931,0.613866262,0.604633362
1.05152406,0.583715343,0.58027578
1.066980814,0.619078417,0.612606087
1.076811474,0.597407014,0.589479101
1.197456024,0.559921282,0.553760964
1.054451425,0.654560245,0.650847174
1.082749881,0.561724368,0.567771698
1.050643029,0.603618449,0.594652588
0.983346191,0.630342475,0.630516564
1.141323566,0.551150669,0.541264595
0.928838335,0.687017133,0.681736058
1.00944675,0.631279786,0.635482136
1.065921166,0.594712058,0.590775877
1.179397214,0.526063277,0.518559221
0.88673207,0.701166763,0.699244412
1.018296943,0.607462209,0.609376193
1.100410988,0.5710761,0.569635924
1.042819703,0.633400698,0.61608386
1.142701964,0.601671727,0.598619739
1.29117259,0.548672032,0.531073058
1.068037878,0.59163192,0.579187468
0.860525836,0.667941468,0.673171335
1.119147171,0.595607042,0.596082101
1.03989221,0.612893853,0.593075244
1.135104214,0.555176831,0.551948994
1.165824555,0.585391777,0.586170961
1.039257684,0.628767973,0.622479278
1.162888308,0.591205869,0.585714903
1.068450855,0.617877171,0.611713953
1.095282633,0.60498669,0.594276305
0.88626638,0.717744413,0.712360683
1.25379212,0.544524497,0.537444908
0.999110418,0.651416166,0.648580923
1.122510822,0.550289542,0.554694597
1.032930146,0.592012476,0.584956472
0.981103102,0.596194525,0.597507903
1.13051684,0.548140673,0.537751211
1.258208183,0.523983671,0.518265412
1.155593876,0.595562442,0.586398415
1.126367701,0.567187686,0.567002439
1.023624303,0.641110463,0.635639363
1.138968586,0.585211309,0.596294693
1.038077539,0.558372567,0.548835278
0.893899711,0.699734518,0.69394547
1.104586451,0.603692359,0.594182902
1.029353152,0.653792322,0.65001248
1.094765683,0.622661025,0.6166669
1.020908833,0.647148174,0.642394619
1.204771557,0.561073581,0.550178672
0.939464464,0.670813328,0.660548463
1.06399818,0.634816446,0.634871997
1.112071898,0.545492261,0.549830647
1.194462346,0.556740565,0.5598027
1.125178578,0.635710732,0.637382905
1.135192607,0.586344834,0.574647153
1.187971837,0.566834982,0.571795778
1.054680074,0.585947446,0.59017297
1.02446282,0.618790872,0.61220019
1.098991474,0.63238242,0.62381144
1.035240233,0.642812032,0.63164154
1.128363305,0.609902484,0.590832395
1.024249674,0.638279945,0.628422643
1.247342717,0.529646157,0.516896453
1.100805581,0.587938798,0.581607038
1.118649962,0.570672761,0.567113075
0.991551828,0.633218325,0.633276475
1.130203932,0.551443251,0.538805016
1.23099917,0.515223054,0.509231886
1.004409014,0.657880114,0.650887922
0.932643954,0.681261133,0.686280499
1.109993982,0.536327349,0.532229312
1.089583812,0.600161605,0.596727438
0.980449938,0.683723776,0.687580566
0.983890625,0.639982447,0.631168156
1.212056251,0.559905885,0.553549581
1.15521797,0.55002361,0.540043048
1.116213849,0.560198917,0.559504746
1.113512365,0.582712299,0.579866067
1.051136153,0.622974737,0.604654805
1.099062772,0.553373622,0.543296988
1.022395023,0.590663117,0.591425394
1.214816287,0.543094779,0.541412414
1.042242345,0.62586592,0.615674786
0.958502113,0.632998572,0.624549579
0.968146447,0.645299703,0.646132237
0.944881421,0.691147447,0.685148289
1.139865889,0.550394531,0.536786442
0.889455687,0.679161811,0.667196424
0.982029131,0.64922725,0.63814075
0.987724097,0.627175479,0.620865518
1.189077513,0.522396553,0.521720926
1.086852439,0.615959535,0.620058079
1.181567767,0.561768731,0.554476057
0.920632315,0.664984844,0.648786387
0.981655871,0.671313998,0.662241407
1.140260304,0.582162188,0.572269668
1.147980246,0.603670115,0.597353838
0.864213185,0.705555366,0.706579378
1.126674626,0.623640963,0.622462553
0.952216841,0.655046943,0.666449896
1.070768873,0.612777269,0.613608042
1.074335259,0.589255181,0.594689969
0.977078517,0.60867769,0.61436801
1.104582109,0.584329431,0.582176895
1.03117567,0.61322094,0.598011492
1.064175692,0.602855353,0.57949137
1.059439642,0.597687569,0.575558147
1.061651958,0.594137774,0.584812939
1.063736972,0.630973228,0.626283086
0.951775093,0.686555861,0.683247177
1.193269555,0.517357378,0.522354003
1.153662145,0.564113418,0.571087679
1.321100862,0.495936118,0.485539136
0.998017524,0.674739454,0.667830414
1.134711164,0.588058711,0.577305684
1.031325281,0.626747686,0.623639865
0.93787314,0.673097544,0.664385447
1.120648913,0.561886155,0.559703099
1.129109072,0.564066807,0.556497703
1.17830557,0.512958519,0.501881728
1.023258181,0.632015212,0.632609373
0.997051578,0.637788499,0.630984227
1.172345354,0.562127959,0.54749784
0.995557106,0.646872328,0.631718181
1.201116805,0.575450347,0.567567385
1.107164335,0.613109566,0.609313585
1.08570649,0.584516984,0.57964697
1.210774496,0.524032294,0.511545393
1.207943113,0.531459527,0.522548887
1.100328878,0.578227173,0.569442169
1.044531597,0.599632461,0.5917443
0.916833453,0.701803925,0.699385192
1.143726281,0.561377072,0.563953298
0.980293765,0.620646877,0.620302909
1.190992374,0.551163946,0.542785832
0.996058905,0.637462482,0.625248081
1.150627045,0.576925865,0.559857178
0.916856811,0.663241957,0.654901509
0.931828611,0.654036144,0.63480302
1.219164385,0.533790711,0.53723641
1.09416263,0.595051534,0.582817177
1.23520221,0.512036609,0.511366625
1.283108766,0.47123706,0.464876153
0.910376314,0.683393791,0.67167114
1.180649627,0.586990788,0.577644416
1.302869417,0.467220396,0.458913392
1.050450765,0.633944134,0.625829431
0.901437115,0.670812294,0.671582405
1.095304173,0.601412878,0.597949201
0.814848234,0.74771319,0.747608029
0.964230618,0.622043951,0.616578497
1.171253696,0.532313215,0.524206356
1.067775747,0.63115731,0.628920499
1.056056111,0.588034568,0.571685425
0.994946388,0.648886992,0.641321997
0.881324727,0.668230632,0.661516554
1.267105452,0.485433388,0.484419773
1.245421792,0.496967167,0.486005724
1.068788569,0.622481791,0.618403713
0.929245605,0.655215805,0.653096589
0.885837923,0.677866092,0.672374349
0.924380255,0.646131361,0.63171022
1.077838879,0.640619677,0.633673996
0.980217439,0.634478198,0.618837214
0.922929283,0.67889648,0.672883028
0.991737792,0.653140138,0.656090496
1.080509046,0.6128548,0.602932389
0.998682057,0.640486508,0.631826019
1.065964559,0.608238316,0.602553912
1.09139808,0.605199839,0.59195902
