loss,Accuracy,F1-Score
1.022476771,0.616008108,0.613227561
0.987606003,0.613290244,0.613304615
1.08258803,0.628056885,0.637566084
0.780676284,0.736732379,0.741190634
0.997957525,0.637702282,0.625879763
0.832626354,0.705568788,0.69418144
0.999754205,0.642717379,0.632252102
0.819799074,0.709066596,0.701007217
0.898955795,0.714483718,0.711614799
1.058154419,0.618294656,0.608592152
1.024025003,0.613308744,0.61325983
0.935880451,0.636975257,0.623990733
0.953709031,0.620087155,0.620390458
1.012067423,0.636932493,0.635000702
0.769266335,0.718030514,0.703341912
0.941632245,0.632208189,0.631891971
1.002006343,0.657564378,0.643737989
0.967405112,0.673441615,0.671701846
1.143233305,0.596369399,0.59007665
0.92419132,0.685037492,0.66763453
0.88432154,0.719413136,0.696973862
0.894510758,0.701895442,0.69797082
0.902400858,0.684628092,0.673757596
0.95615767,0.637746659,0.63105261
0.966100355,0.647555746,0.64535369
0.87919894,0.717861396,0.711919607
0.890473431,0.666909883,0.665729754
0.80839906,0.721977253,0.712750767
0.994966311,0.633246718,0.617549621
1.049158246,0.615048184,0.6072093
1.018960304,0.631854008,0.629624859
0.894453164,0.644287989,0.635478876
0.926432959,0.626194597,0.622537916
1.058002445,0.608208908,0.603031888
1.108660123,0.61747206,0.613332162
1.054666117,0.613374538,0.588493166
0.925552717,0.673518583,0.666460189
0.997317668,0.639317966,0.632736607
0.863357859,0.684633145,0.680212048
0.963503544,0.629794484,0.619866411
1.092190585,0.573217117,0.567817009
1.071330319,0.608521199,0.606049097
0.965920799,0.668571736,0.664530356
1.119514844,0.609821906,0.594760842
0.868038822,0.686924057,0.679639038
0.77183831,0.749376031,0.736315472
1.17015799,0.556642326,0.553402546
1.142627945,0.564084633,0.541169752
0.735128297,0.754903379,0.745577289
0.839286047,0.675843884,0.663437791
0.732731942,0.767304555,0.762641339
0.901746521,0.682661294,0.672203996
0.878113382,0.662317484,0.652219046
0.967368683,0.655253512,0.649624939
0.942047582,0.649990996,0.652757767
0.97000684,0.637177719,0.622781495
0.968836759,0.674616721,0.663265821
0.940407404,0.636962785,0.617262796
1.09428992,0.614606306,0.611580352
1.014363471,0.628128006,0.622341495
1.120128226,0.559570965,0.547865716
0.90271128,0.639060006,0.640945356
0.848233728,0.680420398,0.678335972
1.027879168,0.594286345,0.588682574
0.945557631,0.654113668,0.659522973
0.9798009,0.635428783,0.64526931
0.92877625,0.664415481,0.664080791
0.977952945,0.653953435,0.645965695
0.976459325,0.629247017,0.614512658
1.162994598,0.573902819,0.568327174
0.840227918,0.714922642,0.709889794
1.039176094,0.624150845,0.613850682
1.126560878,0.573670677,0.568507368
0.976597708,0.607906449,0.592131323
0.928748261,0.657355582,0.64563064
0.981849061,0.659294199,0.658627718
0.953594946,0.648222843,0.639479579
1.129901995,0.544683763,0.52482221
1.016913791,0.644505086,0.622183077
0.947616327,0.642817443,0.635176869
0.949224455,0.666958187,0.651678946
1.066840429,0.625257179,0.619023603
0.910186744,0.692444614,0.687694842
0.9154376,0.652363117,0.655488386
0.963335178,0.654767982,0.64903629
0.944248956,0.689689095,0.689912388
0.838198963,0.716524712,0.718019538
1.084505499,0.592709255,0.587363969
1.181535134,0.545188682,0.543876808
1.165288071,0.556524624,0.555987528
0.93585875,0.665997752,0.661424272
0.954451706,0.655302067,0.639979946
0.989281149,0.672777329,0.657860481
0.833854968,0.716286845,0.698859708
1.243767385,0.535158819,0.529925252
1.168331599,0.568832253,0.557418003
0.912093954,0.677713413,0.672152165
0.774868515,0.739255815,0.735964166
1.032159566,0.604367995,0.605203289
0.922611636,0.668244816,0.667531574
0.859083023,0.672275608,0.67405808
0.957085718,0.661907657,0.66320388
0.967469091,0.651050488,0.646278233
0.89477795,0.691376563,0.687316509
0.875413193,0.676135683,0.663270414
0.859596115,0.723793601,0.724798531
0.821983195,0.689287831,0.676557062
0.939306537,0.634377616,0.618845163
0.978243224,0.628743754,0.618814935
1.25106096,0.509836761,0.500528345
1.133532985,0.573050044,0.553105126
1.022630332,0.623933996,0.617795492
0.945096645,0.61685596,0.601874004
0.902819173,0.653158608,0.653281775
0.949640863,0.645909751,0.645259056
0.934017343,0.665597646,0.658684233
0.969643062,0.662645943,0.665194229
1.079345293,0.609441038,0.593740922
1.040770049,0.61046697,0.604766951
0.880572587,0.663901719,0.663131848
0.922166193,0.63308055,0.624739834
0.990511525,0.630365218,0.627470008
0.934928533,0.658596003,0.640049061
0.994284344,0.638487325,0.627287141
0.899621219,0.658843197,0.64775871
0.902529208,0.690130402,0.685869365
0.714236078,0.752247989,0.756607035
0.983738883,0.624633985,0.614249837
1.128759933,0.596405814,0.590081494
0.929912594,0.691889948,0.688688146
1.012655032,0.627160156,0.620246396
1.117739649,0.550750681,0.544613707
1.054886313,0.604738687,0.594212676
1.120442685,0.528153125,0.527607206
0.925729622,0.674207999,0.667783973
0.82990665,0.68744392,0.681085928
0.959522605,0.637793198,0.6361737
1.011900159,0.634570308,0.618974643
1.010575052,0.655995055,0.651204375
0.894839557,0.735423868,0.728754948
0.968775895,0.660185126,0.659683798
0.852229766,0.735228237,0.724005906
1.048632861,0.600507506,0.603845748
0.968597699,0.681695982,0.667689646
0.991648147,0.647288769,0.640196425
0.895441823,0.677802017,0.665285298
0.780755006,0.705503122,0.699039501
0.967550652,0.658801111,0.656737581
0.933764926,0.674013527,0.661760575
0.73441457,0.770690304,0.764013183
0.910069165,0.650588934,0.644449416
0.985214777,0.625904105,0.62426475
0.97628503,0.654854808,0.649500201
0.876515538,0.645895129,0.646592982
1.246773597,0.536391476,0.536872493
1.042161966,0.617727309,0.61871684
1.192260367,0.536539181,0.524971902
1.178686742,0.55101369,0.552718298
1.105659764,0.60190376,0.583784724
0.8378359,0.694336638,0.684898922
0.969509258,0.636580576,0.633474292
0.896630971,0.660147256,0.643046635
0.954657434,0.658161333,0.645617318
0.868866964,0.686266483,0.678458496
0.782722541,0.700578741,0.702277329
0.916444461,0.679429462,0.673132729
0.973863604,0.622951678,0.617578485
0.976661258,0.642922824,0.630233348
1.134177576,0.559342213,0.555561472
1.024580959,0.64717986,0.635936132
0.888384126,0.684609982,0.681560311
1.052917999,0.640125141,0.632743856
1.02607808,0.612429132,0.609758064
1.039181133,0.627304806,0.618945868
0.821320605,0.720408387,0.716911691
0.981612859,0.625744933,0.624989751
0.950134828,0.689097067,0.681678281
0.991782214,0.60839058,0.602198305
0.794710463,0.745964511,0.738369885
0.862871905,0.684013261,0.66980988
0.844421143,0.717734759,0.714809155
0.90868887,0.666709074,0.664554965
0.834371692,0.7123341,0.71194516
0.908851668,0.698064091,0.694442794
0.882391936,0.672520696,0.666939002
0.875296918,0.693627612,0.686302622
0.9902849,0.633821608,0.627968011
0.786855212,0.722205598,0.728566461
0.978230969,0.634886471,0.632596923
0.846977514,0.70575035,0.705340313
0.941063787,0.678175908,0.668974549
1.066925592,0.631448411,0.630422463
0.715374133,0.767982887,0.760593783
0.827044736,0.69841937,0.693702625
0.938697902,0.664214365,0.65462965
0.87104072,0.686767805,0.674733274
1.15917045,0.544055851,0.532844148
1.145908302,0.565429285,0.561586244
1.112448014,0.54183917,0.535917435
1.033544052,0.577871705,0.573963066
1.047537033,0.565313205,0.567981474
0.96908796,0.656044669,0.637962123
1.089479964,0.595436906,0.555134108
0.862828733,0.709915033,0.705173863
1.007513223,0.634848686,0.619744907
0.956164672,0.666611064,0.645706359
0.753909706,0.756499105,0.759470889
0.857944882,0.681277293,0.673269517
1.049131242,0.623558891,0.608952962
1.074623563,0.629467806,0.628759573
0.884594368,0.683673081,0.687297486
0.895032996,0.693067701,0.688207077
1.067939037,0.597320574,0.58604196
1.008503787,0.63488265,0.63349015
1.046012764,0.666950109,0.656056649
0.958300535,0.655394558,0.65326632
0.901138143,0.671810022,0.673699371
0.95928825,0.66872002,0.660113892
1.130580867,0.547798969,0.540237402
0.824468295,0.711700406,0.712864034
0.965504134,0.669442922,0.666210682
0.829036563,0.678599627,0.674462877
0.988078218,0.643182023,0.628804267
1.13574478,0.622135718,0.610166814
1.030075413,0.626857724,0.62420413
0.939565337,0.643275137,0.641025108
0.817881611,0.71434439,0.691752876
0.875210689,0.662277497,0.655607086
0.844565007,0.712333294,0.702752431
0.777321754,0.731423382,0.723561588
1.01328731,0.601441291,0.581281192
0.855800692,0.703927352,0.698724985
0.917041636,0.670970369,0.677724874
0.920412337,0.683407266,0.668025443
0.865265049,0.729090968,0.731943184
1.028379863,0.610392668,0.605100581
0.997340314,0.618532171,0.613771137
1.060161985,0.61661284,0.621809094
0.904024875,0.681931919,0.67790664
1.050679119,0.614414461,0.61580762
1.176129328,0.600645847,0.594165992
0.829705202,0.72630603,0.733714129
0.955819969,0.621866204,0.622806756
1.026126171,0.595709876,0.595418744
0.79552836,0.738378687,0.733571869
1.120656951,0.587904395,0.57153007
0.775394315,0.680001557,0.674750333
1.085180678,0.582448557,0.574669588
1.105682049,0.600023293,0.599660155
0.856677115,0.70781493,0.703117695
1.177730913,0.562553842,0.559428383
0.794967283,0.717586985,0.706594144
1.092673262,0.623483187,0.61462913
0.996606809,0.610097238,0.618210268
0.920933909,0.646366749,0.635868511
1.123449678,0.568175706,0.556335487
1.08582247,0.597986544,0.59045756
0.912694858,0.670973889,0.655171824
1.136262288,0.581898533,0.572951458
0.971174467,0.640492308,0.64626576
1.102921822,0.512461853,0.518635976
0.962245439,0.649376867,0.636442224
0.87144696,0.703071301,0.700551854
1.186804183,0.556056187,0.549434063
1.190141887,0.549856006,0.534046366
1.099974891,0.617426877,0.613266561
1.068026669,0.591848985,0.587388333
0.795014112,0.74475481,0.748659431
0.788873585,0.724046559,0.717543271
0.979552935,0.620761152,0.615601601
0.845588902,0.720226201,0.718693511
1.085420724,0.63481598,0.618533723
0.866103361,0.686075276,0.674598599
1.003782136,0.621754063,0.617391093
1.059987489,0.625942637,0.617428752
0.967546944,0.652065109,0.647939138
0.927680732,0.634279253,0.622308349
1.049635669,0.585771239,0.575159056
1.041982076,0.662385771,0.65409192
0.906642239,0.681918106,0.673270772
0.927671657,0.709578847,0.690563979
1.045867648,0.583209131,0.573451498
1.102690315,0.596888834,0.593259779
0.906735391,0.648899968,0.636575165
0.949746333,0.613335341,0.611309472
0.832433434,0.709294897,0.696733513
0.903499714,0.636093125,0.626495742
1.027476812,0.620470247,0.619785606
0.947447067,0.665725735,0.664803105
1.081382228,0.608512845,0.597525571
0.829186177,0.748387974,0.746251052
1.029074573,0.595360925,0.583715572
0.898817378,0.710872163,0.701873152
0.925766025,0.656511249,0.662678177
0.779057548,0.758990029,0.753706131
0.991848863,0.642222809,0.644451027
1.192727099,0.545963102,0.54148937
1.034350124,0.617967957,0.596951768
1.272163195,0.49247927,0.489421912
0.736238054,0.74017381,0.734715551
0.838656305,0.739894925,0.731484267
1.093678815,0.624807425,0.621371465
1.089741333,0.571416658,0.559462733
0.789950654,0.716034659,0.721439889
1.027278115,0.625768507,0.626810152
1.19839248,0.524116517,0.520319881
0.856162233,0.67705856,0.670050767
0.971394002,0.616587149,0.603777775
0.959323659,0.655384423,0.645410827
1.142446525,0.590267061,0.593430292
0.978485862,0.600594376,0.595931286
0.876181399,0.680908787,0.676338019
0.87380294,0.705980249,0.705057679
1.008879271,0.612517419,0.614869203
1.042749485,0.613213222,0.603310851
0.827955163,0.710717491,0.7156734
0.934446194,0.689476715,0.683223323
0.905444288,0.702511481,0.694956804
1.002520243,0.648233836,0.641571753
1.035283762,0.620828655,0.6112165
0.876800947,0.680486906,0.684036442
0.91334796,0.684727716,0.670122577
0.936306783,0.678641714,0.67475809
0.787642918,0.714909739,0.711421979
0.889726239,0.710752181,0.709336608
1.165251077,0.586304419,0.575403026
0.937911818,0.641811958,0.630376007
0.869727426,0.686811861,0.680523809
0.961630813,0.646832182,0.640229756
0.970166118,0.613415209,0.615904358
1.059483945,0.648085523,0.646940949
0.907387522,0.715173839,0.707144783
0.980788147,0.662465512,0.654708785
0.805592859,0.717001185,0.70988641
0.959828544,0.684061087,0.684779854
0.951738872,0.639673089,0.634162182
0.88937058,0.659937829,0.647574847
1.066662982,0.617124397,0.606628171
0.941309819,0.625999413,0.616349249
0.972856638,0.614339874,0.61391662
1.038428242,0.608310749,0.610028531
1.016114975,0.631018434,0.619024788
0.848578478,0.727145181,0.724549122
0.940184752,0.684271782,0.683031844
1.009064708,0.621841894,0.626153681
0.937624503,0.664262828,0.655855506
0.939317173,0.691064021,0.692028936
0.862432309,0.708252043,0.701011785
0.840228848,0.68160049,0.667767527
0.662803056,0.783742636,0.781729941
0.86471147,0.638496269,0.634223623
1.133493632,0.574803541,0.572318818
1.083281334,0.557417639,0.567195576
0.958837761,0.686097781,0.68437385
0.830450858,0.700081914,0.69675514
1.044123617,0.623587888,0.615216039
0.95716059,0.634657134,0.634146511
0.962744279,0.654615356,0.645418758
1.112720499,0.619896601,0.61939489
0.909892993,0.681622865,0.677241876
0.859590793,0.703838876,0.692923739
0.906288232,0.67677059,0.673654765
0.795657833,0.715446272,0.707729987
1.065631611,0.58469027,0.572061082
1.048392982,0.625869485,0.617197528
0.904854758,0.66350125,0.655450588
0.998046805,0.645167432,0.643986042
0.961068459,0.641743541,0.640388317
0.999938886,0.63986755,0.639310291
1.000224335,0.613267452,0.597842226
1.142389314,0.576063264,0.571525158
0.873348896,0.700350936,0.695688412
1.008955883,0.618059047,0.608492078
0.809137073,0.69755796,0.684199531
0.915544117,0.681663443,0.675068911
0.816369126,0.692191528,0.688527778
1.160126451,0.5767457,0.577884407
1.101320836,0.551429973,0.549181928
1.143904899,0.55564246,0.555246141
1.132121535,0.582437924,0.569140449
0.860953591,0.722899797,0.718106229
1.022080866,0.610052828,0.605953333
1.005649093,0.619474826,0.615045616
0.949804136,0.686236635,0.684501481
0.84587795,0.684007582,0.669098447
0.870910652,0.649937084,0.64550652
0.980646015,0.666607483,0.654030496
0.875165939,0.676466644,0.669245359
0.891426089,0.681773716,0.675006977
0.898398961,0.6546435,0.644930132
0.821521696,0.6855458,0.66861577
0.854805178,0.718557315,0.707486939
0.956066756,0.635710649,0.634124017
0.777107999,0.728265333,0.727795609
1.061180541,0.59131707,0.584713333
0.715071298,0.72847104,0.72764331
0.88530964,0.687050354,0.684217632
0.876081132,0.655325901,0.66191692
0.943148771,0.601940621,0.592282762
0.885678343,0.723543618,0.712762246
0.736825645,0.716939156,0.714824731
0.80273299,0.690311558,0.695678131
0.811534723,0.727429566,0.732176827
0.855722349,0.698714533,0.693397418
0.911203923,0.67040353,0.671772864
1.001696887,0.651316441,0.652883122
1.131579982,0.570993684,0.567941008
1.092028788,0.624784798,0.611512282
0.803670261,0.709093899,0.687804773
1.021963598,0.60348246,0.604479609
1.051609196,0.595640153,0.590461397
0.870557016,0.727306978,0.729148335
0.961275978,0.640209301,0.638149852
0.935573191,0.679267186,0.667874078
0.901914805,0.669695846,0.668753842
1.027350272,0.56085894,0.555992608
0.806620061,0.749393386,0.740187674
1.024378295,0.60910274,0.587121326
0.923805911,0.685525749,0.681307124
1.048327214,0.638560921,0.624512287
0.854011716,0.713743059,0.701346106
0.898750107,0.70005646,0.696342071
1.068183264,0.577261116,0.570668293
1.02263972,0.656945914,0.652979442
0.943835944,0.667302027,0.66028341
0.918326449,0.657898991,0.645671099
0.95591463,0.652597726,0.65072306
0.90816489,0.650630467,0.642338595
1.044636137,0.607889776,0.599050748
1.006777902,0.607568549,0.589006529
0.954892672,0.643128683,0.629743692
1.035571699,0.572951678,0.563838711
1.123727933,0.584256139,0.579429209
0.937380859,0.675695611,0.676268255
1.09417297,0.572800473,0.561859578
0.951553328,0.634998805,0.625355786
1.031808003,0.601802454,0.592261978
1.071160796,0.585540799,0.573377782
0.71782198,0.741740643,0.734060402
0.780741296,0.748279738,0.744973436
0.863929526,0.702403566,0.708593285
1.02059115,0.602235795,0.594081859
1.063442828,0.59889198,0.58691927
0.947515128,0.66132605,0.646451932
1.116158247,0.609354534,0.597820474
0.831627143,0.731645013,0.723041372
1.014818672,0.640929357,0.636763349
0.962000109,0.632860462,0.618758435
1.001205025,0.6101777,0.589903334
1.060650507,0.577736467,0.575170096
